id,price_doc
0,5561122.297867552
1,7014549.689552545
2,5363932.803895896
3,8855285.34297304
4,6090189.843363747
5,5383792.303897346
6,3440651.501031966
7,3754569.0514793564
8,16018768.860965025
9,7349743.857794099
10,15341837.91399393
11,5110455.990499405
12,6148982.23614718
13,6602857.921988743
14,9019748.113096157
15,6351267.359079876
16,12125800.586445594
17,7323223.56359252
18,9015539.316574767
19,12285242.74503121
20,7901821.341915553
21,3542463.736630489
22,5374125.070110757
23,7159225.906827776
24,6698246.2786259
25,8433307.597557181
26,9293035.418672519
27,13003049.656474292
28,6169847.191791711
29,5890979.752312247
30,7436009.849705892
31,10211183.046877215
32,7268733.32821643
33,4211646.9642859595
34,9582411.86421611
35,13158287.928441506
36,6974015.503997107
37,7499045.878722982
38,17724311.135772772
39,4947850.204429035
40,4182350.1420919076
41,6410527.487270495
42,7014184.76701907
43,7871042.787942865
44,5488663.475321393
45,6545003.609378591
46,12731215.633359512
47,8524688.482138209
48,6157270.250336295
49,5951717.307550528
50,6733014.80214166
51,3376693.2266359325
52,3478976.6486860025
53,5857678.414029968
54,8598708.233046306
55,8292630.80046369
56,7619187.462534518
57,6688440.293322803
58,8013709.471967736
59,6813099.00500345
60,3433452.724887708
61,6392242.806445263
62,9096512.59945518
63,5082731.664993174
64,5794063.571733171
65,6405677.777225206
66,7122410.601868534
67,3035742.3162292177
68,4865143.631560107
69,6018769.203221426
70,5664653.189549681
71,6887785.596043846
72,8189032.327166591
73,11352398.6491997
74,6256608.541796651
75,5366753.442296025
76,7482531.759294372
77,7457458.433042032
78,9406648.718492504
79,2674381.531334198
80,13056970.0887066
81,12628506.914700586
82,5487161.279047186
83,11495893.564993083
84,6509516.851021221
85,4541521.131663514
86,22117200.31789351
87,4345386.490264516
88,12112683.800783265
89,11480243.885494243
90,2970749.6784719303
91,8663456.03627456
92,4736805.713001789
93,5726468.427131662
94,4758307.686689193
95,6681035.269515928
96,8658146.879634468
97,5450773.092843542
98,8685478.327926435
99,7018685.790607588
100,4867459.322666416
101,5572451.530910123
102,8146047.890582831
103,6317819.168414265
104,9313676.12027174
105,6126194.851200683
106,7713646.1777630905
107,8522395.806854839
108,5596329.741609429
109,8647763.450706942
110,8004722.125320524
111,5001484.965499377
112,6469687.373539225
113,6951916.02560139
114,6695127.088493713
115,6677717.418904488
116,6098587.316737747
117,4817023.774479002
118,10075899.687522963
119,5977635.45317995
120,5601012.985752067
121,9488592.775935166
122,7373045.18852715
123,5683890.722019594
124,10776198.25097223
125,10498202.11267061
126,8136792.901811187
127,9499880.985845352
128,10451618.931188297
129,8430500.375951396
130,4093847.244089282
131,4494588.128012576
132,6304207.2807784
133,35884377.841664374
134,9352040.71420055
135,6890298.186990702
136,2179762.0002119606
137,4684669.3858011365
138,6681597.527439342
139,4201349.5904403515
140,7640528.961117246
141,6763428.212843477
142,4582211.765966707
143,4868737.75049661
144,7642524.805720634
145,8470405.844664777
146,7661182.1474002255
147,7850653.670038497
148,26672842.114600852
149,6394140.85036211
150,7795758.456585685
151,5315375.245533574
152,11646789.070782663
153,5362575.373201084
154,3752937.7843945995
155,6336076.574240745
156,4919902.6889397595
157,8796235.941921791
158,7609218.917633707
159,6180720.860481269
160,6276269.164987408
161,3421794.3972212924
162,7520236.690350887
163,9004407.489380285
164,5330954.7680063
165,6179481.5901280325
166,7190719.999915108
167,14850954.833270952
168,4680728.318976951
169,9488506.104757326
170,11674937.464994
171,8685475.889752565
172,5868058.922418379
173,5276714.087333582
174,5727553.549635354
175,7587627.249939761
176,9508424.661259051
177,14026065.432006638
178,8434730.484270664
179,5705151.219205164
180,7310464.0548873
181,5732723.987709809
182,6430812.473150212
183,8550098.348779256
184,6473484.514637855
185,6258584.787390392
186,5949068.204416858
187,6284893.284497969
188,8201780.474009229
189,6768481.324722923
190,5670930.731910424
191,6226214.421209663
192,6645333.066577619
193,5564761.9623430595
194,9353158.575656965
195,8971052.57218586
196,5928856.098159121
197,3173102.8095443295
198,8081162.286281746
199,4405845.4748561345
200,16366164.236561572
201,6915567.803325517
202,13274409.697702743
203,15111815.841121249
204,8164546.088501152
205,4619821.662807645
206,14132361.08635195
207,4656837.654101243
208,5672962.8413924305
209,6782773.701571976
210,4778685.9306854205
211,5763329.442758423
212,5445552.859223915
213,10542998.152518503
214,11853570.452979945
215,5713170.731719504
216,5119139.808783391
217,3987379.1485369513
218,5207661.76119076
219,5287443.234401575
220,10291967.094102776
221,7850768.935552154
222,5112381.049894549
223,7397041.458217332
224,5283455.996641266
225,12638401.561859915
226,6115293.447725015
227,9711747.136292713
228,7971830.760178257
229,5549803.693147513
230,13936551.853172623
231,6527947.177218793
232,6025134.399423629
233,7679504.7225999385
234,6602217.242764582
235,4666966.007007765
236,5491667.900254305
237,8602984.775966285
238,6437894.281469458
239,11270168.30320713
240,7241727.626990485
241,6060773.914622122
242,4527436.80370879
243,7379356.466141821
244,5613931.032684475
245,13511472.708709002
246,5466584.427219845
247,4745723.217086523
248,4590318.405685354
249,8000417.294538003
250,3874367.232256596
251,5811625.192518292
252,6164909.055746138
253,12242505.203989536
254,6454037.652756132
255,8452246.767566577
256,10292328.822335694
257,4320184.529820251
258,5560407.951175512
259,6123986.101078916
260,4777670.58139879
261,7123848.680345576
262,6990085.598522171
263,7376346.07103006
264,4287875.184109234
265,6296552.693114946
266,5735588.145472219
267,4518217.525415218
268,5536668.258324822
269,5795767.427973114
270,5642515.1898471555
271,5660120.083962735
272,24363394.227865994
273,7232541.125716643
274,7701471.978246935
275,12275020.847217299
276,5861136.441684803
277,7662394.335952006
278,6178876.038989497
279,5665039.078433089
280,4944581.258977323
281,5976862.84434316
282,7042071.872433905
283,3208435.840896739
284,3878848.998441426
285,7077182.755857088
286,7521059.089605635
287,5986231.694550194
288,8972472.535935331
289,8874676.978538942
290,10174026.850697955
291,10980316.844144342
292,7593213.027102225
293,5572677.919231016
294,11543021.199670682
295,7591542.586487497
296,7213969.438605288
297,7950028.734348849
298,1938570.435014749
299,7607246.449882722
300,5630420.95250372
301,3494768.3570709294
302,8096389.421462618
303,9047385.16932888
304,6514532.5949793365
305,5373589.655589445
306,4662210.2311602365
307,12379239.498497877
308,4635349.313618805
309,7100857.551923737
310,8141847.027322707
311,5599678.031499775
312,6491627.13935018
313,5307217.731866943
314,9942212.846539397
315,11444079.613095148
316,7359165.934340116
317,5313533.450165548
318,9039751.070262797
319,21810538.177692655
320,5883767.619473071
321,8014515.694782801
322,7955909.706898457
323,5743175.824385893
324,15839195.075455775
325,12084590.162261507
326,8757996.931395316
327,6454266.187049095
328,6484587.536522157
329,6002513.498664584
330,7078500.87837771
331,7981686.866769945
332,6735760.752047965
333,5166743.239520725
334,8231933.585269355
335,6589654.651037653
336,4345632.03363588
337,4441565.150638941
338,5147661.264278924
339,3644850.316823764
340,3873724.6085740793
341,8812856.827696158
342,6480510.345644195
343,6702693.651034425
344,8505824.74782126
345,5718173.535151928
346,9731041.673988592
347,4862694.265141957
348,9652284.27582459
349,5843340.227886584
350,4836013.254950112
351,6027127.417147422
352,5171256.181091297
353,4773058.476511207
354,10807604.104357442
355,6580953.698723372
356,5149039.513438484
357,5480308.373477177
358,7564908.174463915
359,7316574.2736770045
360,4359298.493488925
361,6509753.450680521
362,8343391.928435766
363,8439496.678972347
364,5691282.841331521
365,4886193.631198307
366,4054872.2044561445
367,8500803.156884909
368,8180394.703655385
369,5609484.7644115845
370,5328981.737236344
371,6037824.029655637
372,17543059.963888813
373,6125751.426680496
374,8203775.596038347
375,5468660.213213994
376,11138819.768198952
377,7496579.1400269605
378,7104899.641841347
379,13112954.495614747
380,9935535.113086214
381,11299122.396666773
382,8057611.837808633
383,8562053.790048333
384,6373187.398856777
385,6513317.988314383
386,6276150.2545028245
387,7182056.73920013
388,2485890.5463804174
389,13388599.055643255
390,11080804.135592844
391,5279444.4003498815
392,8099547.607274709
393,6276876.157758296
394,6014767.268683337
395,8924660.6244534
396,3434121.2299494906
397,13332301.735052269
398,11211172.836004736
399,10570623.74701195
400,6290846.032114991
401,8267845.563102452
402,13932388.530934764
403,4614001.917698265
404,10677736.589646915
405,7751067.9704031125
406,16660449.732462956
407,8084601.622382865
408,9715366.154640146
409,4238332.167040789
410,8627443.704871643
411,6218708.424194855
412,5270915.409781409
413,11933266.569693878
414,8438448.08594551
415,7430913.9037007475
416,11621861.454820517
417,10722920.316148678
418,5958912.052756038
419,19731256.279103197
420,6241420.402807657
421,4013509.919357531
422,5063158.63517183
423,7405611.761894632
424,8849318.093840992
425,6249733.891024793
426,9027914.833263408
427,9717910.314346828
428,8705378.020271588
429,10225121.76578838
430,6346463.123397073
431,37400397.97098081
432,2361491.0688935444
433,6510421.724554213
434,10528378.281655857
435,6768603.470522753
436,5564714.673055575
437,6053306.946252721
438,7853341.706620733
439,3809259.250187038
440,12284927.83359757
441,7064707.413545559
442,6787605.952062602
443,5941422.430646116
444,4780256.957885439
445,7419582.0908642225
446,9030256.207741382
447,3568046.2590504354
448,5965984.655060599
449,7576663.3362050615
450,5870144.09091817
451,13751132.099973053
452,10652180.874386366
453,6711352.648185095
454,9898875.894004151
455,6943207.60543232
456,9596990.446948959
457,6719504.470924378
458,6273251.760023383
459,2732894.5734882406
460,8343502.107363955
461,20667712.17251065
462,9353860.152888967
463,15628190.882477308
464,5072556.616636466
465,3261667.892192076
466,3459320.130405561
467,12830454.250002518
468,6988609.00606773
469,8740509.158028627
470,5219354.838725712
471,4973927.360915742
472,9126274.388883153
473,6601760.371961748
474,6029276.589734903
475,7042889.369897104
476,6582418.31848313
477,10835939.992079213
478,5928982.229808517
479,11235967.888278713
480,9691767.928386869
481,18241466.427803047
482,7571404.393925709
483,4650881.63946371
484,6383639.137075308
485,7787671.338858349
486,5475189.3492598105
487,7467355.888729906
488,9451937.090705445
489,19756874.518125974
490,6798022.029436139
491,7490298.900077412
492,12135571.373876419
493,8911759.24294478
494,6129489.723073093
495,3075942.1983642653
496,6558435.26581265
497,13512733.228795564
498,8595046.192408698
499,7327679.936904907
500,4114021.1675880593
501,7748248.878264443
502,7326322.203891923
503,6092691.5628039315
504,4654135.928841263
505,13516010.429172888
506,8099499.191119723
507,8984413.996668303
508,4174123.8695615055
509,7373901.2083066935
510,16050545.484388538
511,4910026.359864442
512,8008017.810525926
513,7392417.903671562
514,9664143.48242477
515,5864193.647804689
516,11964675.925112346
517,6213113.823266383
518,9338574.31418492
519,9823108.850562515
520,5950872.108400762
521,9033552.761997862
522,3475612.5850527836
523,4728917.337638632
524,12562974.979573907
525,12735664.482161144
526,11113846.68639518
527,9222531.223086523
528,6211992.209454771
529,6282715.520477009
530,11152935.939959202
531,6712597.590093529
532,6955966.620339527
533,11373714.680314876
534,6430053.536095353
535,9554603.655730732
536,7025544.827528954
537,12059497.425938822
538,13652798.209713075
539,10090820.318315407
540,10757397.485660922
541,8873726.55152989
542,9251044.352889791
543,6204587.239328481
544,13249067.8135868
545,9575268.457807427
546,10079416.893588692
547,6758615.497587825
548,6948983.65259118
549,16274773.805038687
550,8450024.390771719
551,6853801.462688284
552,8407561.743615907
553,6353618.861307219
554,5057504.345909836
555,4658750.557923938
556,7782244.201872869
557,6090335.564562402
558,17238520.87619678
559,9657327.741563687
560,4047213.0073980875
561,6653631.504593543
562,9851622.761408554
563,17321939.39986327
564,7164698.756529954
565,6162207.096518423
566,8711259.958599407
567,7167676.090700708
568,11471910.825105458
569,10796732.478634927
570,3527950.2771568857
571,6284540.153700055
572,13468973.23143898
573,7014234.231962082
574,6136187.146289239
575,5479609.970376231
576,15679040.825409194
577,8190596.715931782
578,4788500.359405943
579,6003490.84872954
580,8877819.217588456
581,9717771.049968857
582,14317305.84940999
583,5069911.390040254
584,5896637.181132872
585,4832833.5387428785
586,4466606.04559887
587,7292731.929190317
588,4315860.861131731
589,5848744.883892009
590,5588890.083225785
591,8155593.179437279
592,7538324.4651959315
593,10021305.488300575
594,6461492.515395427
595,9476616.660488194
596,9925330.696134841
597,14414752.98098325
598,7640667.89518271
599,6632002.399311485
600,18258558.50737892
601,13954250.937125651
602,6098928.643189947
603,6154078.494796343
604,7145949.803617037
605,9023523.949189236
606,6240120.151625791
607,6459026.88396115
608,6813707.197305225
609,6638279.084652023
610,6363399.45859644
611,9260750.571291588
612,5771021.791685071
613,5067718.68278217
614,5704420.195369616
615,6022521.929088248
616,4566853.273097929
617,3780091.273342243
618,4116777.0958932936
619,7587330.439580238
620,6379277.971295619
621,14687360.746849783
622,8091350.752774036
623,5330582.4806267815
624,11776863.31566466
625,5171749.62605636
626,6041648.376138897
627,6982498.879482824
628,6154577.704599277
629,10123624.539643971
630,7303864.722365916
631,6097137.958381852
632,4998970.770082403
633,9354693.33143416
634,7654324.133340895
635,7146120.009791551
636,10624273.999520028
637,7219048.638637442
638,3938891.275518361
639,3871836.5971283894
640,6302368.301127442
641,6379361.53872734
642,13415242.210143821
643,12978356.293836344
644,8117730.618802689
645,4187349.771781218
646,4460609.297696835
647,14193230.363988897
648,9985014.86091789
649,11960279.38959669
650,6022460.601799032
651,6018037.334033511
652,6953414.178115655
653,7543528.390577722
654,5939828.578048555
655,6725109.193266351
656,11307724.21779469
657,5278059.115372991
658,3893094.0457649212
659,14063279.46348513
660,9541743.45994955
661,5593984.083089225
662,6966120.278747253
663,6149688.335447481
664,8470845.85671513
665,9481654.595453087
666,10942397.789850684
667,5755928.542247726
668,5648178.218828678
669,5188273.951793655
670,5085598.960112626
671,5420220.974601004
672,10872919.928378291
673,6902872.004658584
674,6702534.092536131
675,5555804.539433507
676,8891876.450561082
677,3512823.1208144543
678,7116284.680065457
679,6840600.621529193
680,4953695.86562802
681,4827227.127252573
682,14845062.025350275
683,7137996.559233748
684,7897883.857880259
685,5545977.028367568
686,6405552.226855509
687,15657034.021362787
688,21068685.181903582
689,7291951.465285892
690,9387287.105837103
691,5258282.613608205
692,6537244.637538902
693,7879903.406117347
694,7677560.385599151
695,9356882.580376144
696,6743735.793191708
697,5831601.423878442
698,5744602.327530675
699,5548450.550837682
700,5105930.405076846
701,6589058.528102184
702,6358516.4289845005
703,7570194.885996252
704,9842163.250048706
705,11784901.712807924
706,5034660.218888803
707,11395308.484844182
708,6148958.915335831
709,2801037.324216633
710,6099588.8126937505
711,6066822.950538538
712,7581120.459694106
713,5312076.60011994
714,8484901.85027155
715,20851505.708401445
716,8002075.524435451
717,12644931.59614404
718,6603747.750129934
719,5121963.090962336
720,9414430.13223998
721,7055394.463994687
722,5745526.6642011
723,7328620.056398445
724,6485229.889386507
725,14158839.040841874
726,4022983.6672630487
727,4774546.824027292
728,4157729.1725329245
729,4031013.129777055
730,6531363.775232971
731,4128113.989514758
732,13812939.010552566
733,6006687.481372273
734,5469934.864937009
735,10673786.57918466
736,4185297.788357688
737,9259911.465734717
738,6806478.220032842
739,7567148.089122807
740,6792700.98071825
741,4681361.448892678
742,10777328.693380997
743,5282199.006628921
744,5468062.954134606
745,8718857.265175872
746,5920000.970985547
747,8793274.420196682
748,7834111.377842658
749,4760694.912168133
750,4162395.869331899
751,6064718.653571365
752,8621100.588800399
753,5795123.896526725
754,7932708.593290349
755,11229963.643011427
756,6589671.2091932595
757,7888071.957297811
758,4748343.687038393
759,6109305.144511897
760,5112711.768756883
761,13152074.081808293
762,6503507.804126829
763,4230026.043561678
764,4773950.37642375
765,6554640.14800509
766,6000345.420775551
767,12133718.661082022
768,7598425.800598524
769,9739645.238575285
770,8057456.471066397
771,8751979.281037085
772,10731187.839507397
773,6463949.423726724
774,15709158.29757679
775,5912165.699551632
776,4513549.585698883
777,8734272.945342844
778,5937124.311586393
779,6984113.448909157
780,6300829.595010052
781,5779467.459807729
782,11948492.842979912
783,7821281.606303037
784,15658408.519968677
785,6990630.505136074
786,13282092.096870191
787,11247520.854853027
788,6416644.959378374
789,6120694.644481327
790,8376220.873711421
791,7114820.634582209
792,8316308.423299634
793,5677420.987073041
794,13720869.409154136
795,8035942.628520089
796,6267753.89302944
797,5940638.760360716
798,10551744.180078575
799,7689491.100125721
800,8860528.08516067
801,14799312.796898797
802,6604307.19500349
803,11348601.636404306
804,8052863.962352671
805,11134874.756191116
806,5581762.872539612
807,5093244.686161332
808,11855831.879128123
809,6938233.30725283
810,10970420.151082583
811,11493959.976154448
812,6942805.13192159
813,9154828.823452136
814,8104093.095181877
815,7124320.820967662
816,6445006.090292412
817,8666779.531247737
818,18507279.907540996
819,6489252.954547048
820,6104877.19011979
821,9226245.302975848
822,4852904.948929211
823,8274900.371599678
824,6942203.532551881
825,7626690.525123575
826,9757571.400011314
827,12491135.686439926
828,11612348.071239006
829,2130278.3066790113
830,12074887.990930106
831,9687157.831408145
832,11958429.220100235
833,6237285.247391408
834,8002001.92476757
835,8493833.997242495
836,6267470.111767496
837,17395269.613082483
838,5849802.128584891
839,9365104.46243681
840,4799419.098117162
841,7113040.809045307
842,9501170.945727108
843,9006974.72709527
844,5081647.694106522
845,6464302.603144191
846,5855893.03249678
847,4694975.950943733
848,4506764.62130945
849,6768454.028214919
850,6707600.678037843
851,8494082.231876759
852,4154237.8625936275
853,9458554.088076446
854,14761684.283171713
855,6137233.975672351
856,6339380.39172809
857,7990253.114610918
858,4789569.302177423
859,8923460.330959627
860,8938740.671394046
861,8089355.092426116
862,6351939.432451174
863,6225151.494490665
864,6739042.406286893
865,5914793.140044455
866,6411597.653145975
867,7427558.548987003
868,5562689.722776305
869,6772753.882208922
870,12371866.054993492
871,6251346.271949813
872,6745475.9246719945
873,5096434.258223871
874,6313710.345004381
875,7174234.097861664
876,15116883.267776221
877,5998051.010238613
878,10680173.852884438
879,6031970.336943171
880,7339232.314334881
881,5206122.442068718
882,7378656.436553118
883,8002352.23832454
884,4988963.885146498
885,7450205.750698738
886,6682487.224539712
887,6773476.121480658
888,7473463.638082072
889,6692669.168571277
890,6227246.92209507
891,7995520.226381057
892,2338893.7021975513
893,5150297.187308894
894,7211507.917181341
895,5330212.384868778
896,5312549.857305317
897,9875800.128697138
898,10402400.571768155
899,7796061.708077706
900,7767022.580145384
901,6290661.529160173
902,11474327.641209163
903,6833369.379171948
904,6676625.051253441
905,7052668.1388853155
906,6875905.270742794
907,7794202.905303159
908,8887968.50240542
909,5475665.926649486
910,4996969.554361875
911,3998450.644841095
912,10888432.182982417
913,4373151.127736911
914,7150648.77701097
915,6651464.214548798
916,6324561.905362572
917,5957954.919425593
918,6192204.607144265
919,5895958.8839608785
920,5232592.40139112
921,16236736.250825264
922,3358587.0813209247
923,4550359.450066451
924,22153876.769032657
925,5683460.6940696975
926,4504829.066720391
927,8811647.743239358
928,5787232.313291239
929,4395558.868947561
930,6381525.099822037
931,5713146.885913098
932,6430153.391735311
933,12041180.588071104
934,7811806.512033461
935,11213259.767633379
936,8663323.27447672
937,7696561.347635152
938,11414972.110946799
939,14610512.968877582
940,5162014.74492369
941,8208934.886982529
942,10374102.837296264
943,7036283.917571283
944,4709333.409480804
945,5579652.434695881
946,6118453.825592609
947,4987973.508897737
948,5329691.194942586
949,7862377.644532658
950,10275709.217586255
951,6348043.718964298
952,15889372.93292493
953,12913695.282182403
954,5447750.471231549
955,5354999.293859445
956,6536825.419436408
957,10136477.501962662
958,6169112.731500897
959,5850642.027432684
960,5712194.814809193
961,5695378.543365759
962,5306396.899464852
963,4459106.377373267
964,5142437.931088814
965,5817918.797865891
966,6254696.650482232
967,8710002.029105235
968,14683229.59680509
969,4858403.314321653
970,7340897.967293778
971,11381571.4896544
972,3157690.0828444418
973,7860709.496730053
974,8114434.48172917
975,7014524.151207153
976,12555014.373852765
977,6560985.256998823
