id,price_doc
978,8921516.70787668
979,5131668.921055841
980,7084873.7637966145
981,7476820.866162941
982,4539309.027094303
983,10566763.943928763
984,5814473.583061423
985,10153628.868391681
986,18586205.01736181
987,6226095.324977951
988,4209822.981820533
989,6895665.083404199
990,8537821.106440572
991,6630573.683598143
992,6782056.92629415
993,10499860.159664381
994,10547045.213301908
995,12625579.581176575
996,6044440.093090044
997,11577937.274594571
998,7057931.473268859
999,10905441.799918585
1000,8404040.130449612
1001,3325739.2366075404
1002,11779688.29633481
1003,8949643.428243484
1004,8047462.865440629
1005,7667499.951738422
1006,8541231.455820324
1007,9622286.202566482
1008,8956574.119909676
1009,9727031.221567275
1010,10672022.432270147
1011,5658298.95905971
1012,15586547.917038694
1013,5735468.436984552
1014,6310130.456200851
1015,5556559.178387253
1016,18338879.927714597
1017,5455834.5383511055
1018,4448911.21823098
1019,6244203.137617665
1020,7161877.152319463
1021,4980115.384763501
1022,6402583.778679445
1023,7143597.408353778
1024,8411232.929002529
1025,6658453.322422445
1026,6933045.466307506
1027,12773177.384942356
1028,15347619.712666508
1029,5603926.865282034
1030,5698577.588477978
1031,6118130.3555206135
1032,7392553.602474277
1033,7937118.064479215
1034,6274243.871931695
1035,6582306.255919336
1036,10142378.685840609
1037,12058776.420329016
1038,7299243.453283662
1039,10342344.123177627
1040,10787417.45006557
1041,4745029.754228656
1042,14268750.539286213
1043,12820886.759928336
1044,10135759.69705669
1045,7594351.792413575
1046,29711571.96150984
1047,4811532.124055113
1048,17978080.39572742
1049,6062352.35634594
1050,8734194.787962127
1051,6129214.649563344
1052,6840274.892311251
1053,8145122.737700782
1054,13823604.73893907
1055,6129466.962964259
1056,5982370.052871475
1057,2376158.8218432334
1058,22057767.68501042
1059,6082961.8325511515
1060,7610873.121173446
1061,10150991.161209904
1062,4874303.879148325
1063,6768280.6450557485
1064,4409511.363438485
1065,6083863.05252414
1066,13175042.514979078
1067,5824164.912935156
1068,2132114.3345352793
1069,7233793.897581843
1070,11385118.958743801
1071,6012540.746082034
1072,5368669.10166537
1073,7804187.426917852
1074,3781105.66999555
1075,13771682.594965018
1076,6152120.0590359215
1077,6368329.864985169
1078,6912587.689853759
1079,8194315.036944021
1080,7387083.684675103
1081,10934035.917674229
1082,7126827.197035809
1083,4760487.984523192
1084,5695255.32563442
1085,5283115.36361767
1086,5538965.23820969
1087,8824797.382284036
1088,9700141.448315863
1089,3975922.24231335
1090,6865035.439829252
1091,9899153.615708688
1092,7602377.0688293455
1093,5788694.247444809
1094,6211069.680702354
1095,8009883.758178836
1096,7131534.43545744
1097,4310353.201037458
1098,6069465.394572542
1099,9665325.257432768
1100,5596734.457821992
1101,8521876.10226099
1102,10174128.302073002
1103,5576371.272481715
1104,5838123.87878534
1105,6163141.166292578
1106,6698247.105171898
1107,5974363.398099289
1108,9554167.040221818
1109,5576253.078575393
1110,8342042.124528033
1111,6404120.972509654
1112,12469105.458228905
1113,7018003.698413628
1114,5807877.566161975
1115,18326729.31522945
1116,8709271.384613806
1117,7230434.524928935
1118,13096978.340854354
1119,3343480.6122393454
1120,7660194.100642192
1121,6876486.936501604
1122,5588057.164456595
1123,8353578.79149659
1124,8364764.477483289
1125,6141132.556759341
1126,4786917.889440246
1127,6090714.10908562
1128,13261637.967017097
1129,10457638.268405532
1130,6651541.942094202
1131,6050090.731433427
1132,5506750.033905558
1133,9602192.684119347
1134,6397935.83382381
1135,5474907.610070335
1136,12004260.980395969
1137,4914750.334932296
1138,7917823.378350432
1139,9608907.37492907
1140,5671283.844818214
1141,8192169.1014783755
1142,13376726.579983272
1143,6822358.657282033
1144,10192579.303156752
1145,5377264.309526374
1146,7592814.876297951
1147,7072012.781242618
1148,4870249.533738743
1149,7643703.230856447
1150,11996861.245196545
1151,12108460.73702852
1152,13394839.9504002
1153,7223533.465611314
1154,5605241.339203782
1155,5762744.335539035
1156,14695085.675180605
1157,5367759.414954664
1158,10808895.181184376
1159,9179854.659741959
1160,5986462.441012461
1161,6306502.108907063
1162,4848195.981761731
1163,23340738.13355865
1164,5529922.339360632
1165,6767297.398664023
1166,5552946.97155936
1167,6812151.179971387
1168,8383979.092653881
1169,8716917.547946015
1170,4508410.503710709
1171,12828049.61445181
1172,5996674.313209479
1173,7179324.067880391
1174,9429081.925882524
1175,6498846.582962079
1176,5668376.722733136
1177,7723247.125652465
1178,3755793.816875227
1179,10175437.789318694
1180,9569861.128768409
1181,7635221.735098657
1182,6320075.950257911
1183,6052219.487583141
1184,5195389.671401239
1185,4191828.951560183
1186,7929971.676664039
1187,6260154.37939877
1188,15183824.565288618
1189,5643515.016057462
1190,7490517.734648704
1191,4453818.969069884
1192,7101603.648998082
1193,7877828.447124096
1194,10686312.355483992
1195,8354981.887879996
1196,4762193.046119938
1197,6716169.068277443
1198,5330455.253530719
1199,6314950.245698765
1200,13104708.408110159
1201,15648216.793968963
1202,7587071.497000961
1203,7756149.881340301
1204,7761183.507699081
1205,5906398.81054554
1206,4043561.0827723625
1207,12841494.398301579
1208,2194474.8801759887
1209,5640989.802000746
1210,5193385.057419423
1211,5785996.274277264
1212,5821762.91921391
1213,6388689.935736266
1214,7838687.312973528
1215,7242089.6464798115
1216,14445846.038681906
1217,11671856.473500613
1218,11047014.76012253
1219,14720782.863880506
1220,11665263.367906004
1221,4023668.1482432056
1222,4642108.164734594
1223,7232036.75013259
1224,7451174.755511524
1225,5283385.439962512
1226,4809025.745511386
1227,8412613.589581668
1228,7029876.177433125
1229,6736168.313387685
1230,6356596.421764379
1231,7297384.654658438
1232,7157506.733528367
1233,5359948.196543306
1234,5472857.423955209
1235,11984457.864546098
1236,4803335.342288034
1237,6760322.271520026
1238,8491266.405150892
1239,4552753.202282689
1240,12056818.862539757
1241,4187694.334513646
1242,6358983.2979644
1243,10685141.67103031
1244,9338655.62965114
1245,6330759.578285275
1246,5364433.26996723
1247,7577087.252902487
1248,11097697.360108566
1249,4787922.075868388
1250,7552024.578684444
1251,11901742.308817532
1252,7350066.923173711
1253,5613712.0343613345
1254,6557564.508893802
1255,18648407.882719636
1256,7539015.794062729
1257,5606384.884395363
1258,10956266.954659192
1259,5350386.048871297
1260,8769458.43076862
1261,5426186.436594851
1262,9676553.637643699
1263,6136888.465666035
1264,4589570.947935013
1265,4129838.5105002057
1266,9364073.21229654
1267,9571695.09787946
1268,6017014.824977506
1269,6872507.534836581
1270,7143157.551945584
1271,6441972.672891215
1272,10906291.536756102
1273,4149620.5002045226
1274,5688598.598427438
1275,6873846.20676039
1276,5127379.268931052
1277,5563642.559924266
1278,5717395.444653893
1279,7107786.024761485
1280,5564942.742636158
1281,5026832.649222663
1282,7632470.127040459
1283,11816069.321947709
1284,6704575.590624433
1285,6368027.636268753
1286,4250220.773606857
1287,9069794.317176122
1288,5473937.109365732
1289,13734956.302911641
1290,4892005.38403205
1291,4805813.038567152
1292,5456462.488795381
1293,10019858.510713484
1294,5917473.856854159
1295,5709249.318166781
1296,13565281.216213688
1297,5680576.777105896
1298,6310927.323689995
1299,8184515.686827673
1300,5969926.645072253
1301,2362970.3762713894
1302,5629127.2921554865
1303,9003024.990553178
1304,10147415.928629832
1305,4351917.314124849
1306,15720287.593477711
1307,7872610.185348146
1308,9155437.258144163
1309,42421511.24707972
1310,8904303.491104607
1311,8174080.9303132435
1312,6428773.324039709
1313,12983397.180288881
1314,6485616.963598431
1315,7462328.533369359
1316,3304880.6089903386
1317,6552049.014048833
1318,9005797.623020958
1319,8522739.479197642
1320,5885343.513048664
1321,26266920.309725218
1322,5768630.586861199
1323,7675676.782675505
1324,21265348.358669896
1325,6472702.649981824
1326,12143976.326518387
1327,6563687.311932363
1328,7451546.762402872
1329,6551803.64267253
1330,9398384.49742937
1331,17188706.79731144
1332,7924743.432914967
1333,9511839.139714329
1334,4789173.766543896
1335,5715432.592461307
1336,6964766.570323303
1337,7181393.023376192
1338,4657578.941213359
1339,5149684.120380377
1340,7852825.466115731
1341,5317969.013466931
1342,9460588.894760689
1343,4411734.7256628005
1344,5736810.746707592
1345,5342433.143913017
1346,9314193.624164477
1347,6199803.845393191
1348,3892327.9602101822
1349,5530294.98839011
1350,6244971.505710509
1351,8521193.303770782
1352,16554078.146072919
1353,6638361.358746579
1354,6242882.035521239
1355,8554863.737213198
1356,7747625.57802283
1357,10744527.523860244
1358,7383767.136870896
1359,5833083.229235636
1360,10963610.816172186
1361,7584793.812332146
1362,8175864.059728056
1363,6193961.806658184
1364,7238301.793858535
1365,5743533.981393617
1366,5822111.3819905855
1367,4843601.976170949
1368,5029259.508602882
1369,5274619.498225927
1370,7089237.016877586
1371,19588428.378416196
1372,3130010.1677922634
1373,6651161.522143871
1374,6927549.246287043
1375,13388111.429624133
1376,7675822.182955297
1377,6027502.385082524
1378,6269748.493318934
1379,9804514.263553834
1380,24530059.67762753
1381,12387667.051000893
1382,8521247.534925545
1383,5045442.446368514
1384,6583278.5022721365
1385,11613699.473066013
1386,5667000.09137764
1387,4581180.883182249
1388,5338115.732922698
1389,3221937.9440230685
1390,4808422.245566338
1391,7905463.762877607
1392,6579286.4550902955
1393,13790412.557647077
1394,7663421.878698263
1395,5791665.165263403
1396,11893193.864876498
1397,8053142.642690976
1398,9340656.427464377
1399,9990012.349334028
1400,10888538.150281135
1401,8912377.23605625
1402,6750310.514509644
1403,4995591.26257931
1404,9648900.329917757
1405,5947845.552140409
1406,5336743.218606069
1407,6314319.697082446
1408,7734096.723502957
1409,14741628.723940361
1410,7246421.518059343
1411,5369916.849154632
1412,5735349.14724129
1413,7818080.592321603
1414,8754832.904075233
1415,3853903.490325613
1416,19525081.816032708
1417,5985226.813529786
1418,4150014.689229126
1419,7252129.912231144
1420,6028841.0346315205
1421,6138275.607195012
1422,8158171.711453043
1423,6628832.639690744
1424,13332325.449082691
1425,5312677.548816329
1426,7443353.032127323
1427,9309126.731157927
1428,3093912.792236666
1429,8834226.049610961
1430,4607089.1429508375
1431,8873682.018457245
1432,7386229.126248649
1433,4171568.8132497193
1434,4597475.093784381
1435,5110444.536700394
1436,12909840.527579691
1437,11898631.84581552
1438,8294210.231590663
1439,5700111.681207116
1440,14185903.722842958
1441,14648804.061398664
1442,6614943.646725393
1443,7326883.846619002
1444,7645414.615164184
1445,7975018.795554269
1446,6934308.027928074
1447,8283871.378482671
1448,5920131.305428925
1449,12090492.677876806
1450,4573029.382380357
1451,6328998.317798252
1452,8383634.706224212
1453,6001374.463337513
1454,5863239.796287313
1455,7864079.277860591
1456,5897573.6399805145
1457,18170361.060161173
1458,3756358.235374449
1459,7200611.947100407
1460,4106383.6235326384
1461,7538861.309143034
1462,7392222.155518403
1463,5390564.6629804075
1464,5963877.703466892
1465,2963441.862787165
1466,10881519.174490752
1467,11770543.099358995
1468,6327309.007605651
1469,5564200.411122205
1470,6357161.7708438635
1471,7059244.835627458
1472,5397051.245235072
1473,12907136.642652482
1474,6409558.388698533
1475,6419949.123157452
1476,8914418.326053089
1477,4809124.166805648
1478,12435461.530318905
1479,2233501.5350186084
1480,5147240.029369277
1481,8261233.931635978
1482,4827969.394829618
1483,7293741.264329987
1484,5888928.98324351
1485,6674558.424828833
1486,6232903.515982983
1487,5701287.08003744
1488,14925893.73622195
1489,4536532.349029418
1490,6339727.246830685
1491,6736180.6631297795
1492,5563296.141909899
1493,18964978.04186465
1494,5440405.112295379
1495,5984508.016708405
1496,9208083.224714728
1497,5170985.863646365
1498,6366036.151310334
1499,11806335.724838497
1500,5125649.99992922
1501,6758235.203694918
1502,4305385.271092337
1503,7026412.02249941
1504,11061092.20877291
1505,6461610.285946633
1506,12465914.25554158
1507,8432180.037759198
1508,6069668.533854973
1509,11122126.380123751
1510,12699319.835380245
1511,9337751.48324603
1512,12571351.081119683
1513,8766221.336473567
1514,6245764.495070455
1515,8116481.0974144675
1516,5831744.229021884
1517,14437191.59588197
1518,9265679.110358587
1519,6219734.809518583
1520,11269549.87076378
1521,8309572.20999053
1522,15663508.45481044
1523,19293655.73827886
1524,6556012.2363172015
1525,9508770.357502304
1526,6993042.78971583
1527,7718472.828249381
1528,5672242.946019953
1529,5977951.561922774
1530,11268659.620961452
1531,13814606.794810817
1532,9214389.82052699
1533,6303576.446587235
1534,7818128.386259316
1535,8205412.531194903
1536,14155458.838691575
1537,5052528.675780643
1538,7776274.136510256
1539,6491643.333931076
1540,5054975.225318264
1541,24708002.722226508
1542,6204184.011351975
1543,6150292.499728439
1544,7009327.873954042
1545,7975382.990726522
1546,7531484.582065711
1547,10595035.127614258
1548,4602102.833053322
1549,13537448.956137622
1550,7956543.4982823795
1551,6607335.370821497
1552,7435554.287875334
1553,6634887.697324874
1554,6736084.491928618
1555,7223874.698790826
1556,20616318.60067215
1557,5013503.160703286
1558,5336788.480202421
1559,8707291.71121853
1560,7273584.742282866
1561,17471890.784799665
1562,6372581.2204626
1563,7177772.036792267
1564,6076709.455648052
1565,5867853.206682577
1566,7374036.575746587
1567,7329779.087711443
1568,6509214.475910935
1569,9395475.879763111
1570,7959843.0422642445
1571,8152190.5305437
1572,4894725.435838397
1573,7376723.556763373
1574,6540023.010509591
1575,5276194.802362928
1576,4655245.078032531
1577,5684420.9498288315
1578,7472179.019142247
1579,4395166.904007977
1580,8500862.224785708
1581,6171473.887851585
1582,5909806.090799032
1583,11546222.181154076
1584,7030288.36578331
1585,9204406.503528839
1586,9907519.95247827
1587,7157848.755113063
1588,5544815.425694043
1589,8631508.230824245
1590,6661639.517240773
1591,6892525.168440111
1592,8539484.216235535
1593,9953682.16069787
1594,8414830.963237626
1595,4918936.314213418
1596,12040298.99980786
1597,4978066.59610042
1598,6305974.422914861
1599,4191595.3380659427
1600,4496423.461414757
1601,11789440.80655965
1602,6487752.856588418
1603,6651073.545742356
1604,5644624.174044928
1605,14587347.40666423
1606,7352815.492579392
1607,6564696.047401192
1608,6786716.007848102
1609,8366778.421465759
1610,6196777.221270608
1611,7471790.064214168
1612,15626124.113211798
1613,7429858.448767685
1614,4676772.089739288
1615,4948806.214316588
1616,5935888.070444525
1617,6543000.010908494
1618,8914218.105139859
1619,5529644.903838722
1620,4229827.514896053
1621,6476202.275417756
1622,7848109.725609465
1623,8777630.093730884
1624,7511267.264603501
1625,6420942.472290056
1626,4879630.405906287
1627,9827065.541792963
1628,6817803.46091881
1629,7103029.043899605
1630,4584389.867321939
1631,6030554.803032743
1632,5343579.707755123
1633,5558855.861853873
1634,6741737.953441688
1635,8010227.447370678
1636,7550796.819801848
1637,10971283.492901076
1638,13461476.835556358
1639,6159552.442807737
1640,6728985.891829692
1641,12402237.608861484
1642,7520384.560142459
1643,26860050.808480397
1644,7108044.53793326
1645,7488942.271149349
1646,6141591.57587797
1647,7373969.620475914
1648,13586471.227335887
1649,8180206.393972773
1650,7578939.6463832855
1651,11502113.423700579
1652,6386021.198769009
1653,3689772.615253792
1654,7069280.361914027
1655,8128175.651067048
1656,7102543.516814342
1657,11006297.408824094
1658,12956922.401370496
1659,6333708.997122405
1660,5790822.216855542
1661,6186074.291839791
1662,16136631.961265037
1663,15009521.352325149
1664,6390865.74583202
1665,6123809.073554295
1666,11112127.011150539
1667,4876232.476952733
1668,11225211.075917615
1669,28999372.92287264
1670,12705718.35222612
1671,6644284.4389457
1672,9542177.825474229
1673,6292312.888793536
1674,8418209.163315607
1675,7033520.792963723
1676,8852859.792173322
1677,3386914.757993439
1678,8507136.399157824
1679,5791481.970716166
1680,6711466.88792895
1681,8954097.503033219
1682,5421279.509289507
1683,6777146.760865696
1684,7523890.182710785
1685,5875649.325548236
1686,9863525.287746577
1687,3807743.4721230087
1688,8958430.68107354
1689,4874266.416819822
1690,12711128.042959347
1691,4755771.338319955
1692,9031149.473382846
1693,7086447.499215096
1694,5594075.711655734
1695,17334567.034386665
1696,10865825.259608772
1697,25234574.280007925
1698,9435395.178268911
1699,8061338.171602376
1700,9795231.091001162
1701,5265178.775769599
1702,6170764.327365323
1703,6969405.087513397
1704,8545500.764698163
1705,8470905.959880296
1706,4440960.961685796
1707,9747039.465887884
1708,7331002.624294958
1709,5404354.310037586
1710,5152282.679475428
1711,4698022.902691808
1712,5611691.275177065
1713,8632262.923212973
1714,6607009.595975013
1715,6929424.595484015
1716,4950085.06879525
1717,6344783.198431714
1718,14456253.892606478
1719,9449565.98403469
1720,6172407.641842637
1721,9354834.260308418
1722,8503615.515738854
1723,7791564.248721195
1724,16146982.592635537
1725,9709154.426364668
1726,7200872.217526821
1727,8410061.843509892
1728,7569025.449687911
1729,2626214.562403515
1730,4733165.256012182
1731,5410427.003453837
1732,6168319.740740238
1733,14891799.418417834
1734,7323105.102199148
1735,6672847.237657076
1736,5923010.902706739
1737,19972081.93231744
1738,8990833.293374956
1739,5333273.562251568
1740,6831314.488795229
1741,6693409.354803297
1742,4653503.563334087
1743,4051108.430118127
1744,4150408.7412006436
1745,5157649.344453456
1746,9449557.654646512
1747,6826479.405707004
1748,11799047.852625813
1749,6007982.502748539
1750,6497072.178487708
1751,8434969.767318474
1752,7814599.935044268
1753,7081356.541466188
1754,7966054.021380065
1755,7372126.626946717
1756,4459894.903512972
1757,8921435.010943398
1758,6009421.259757575
1759,13166373.372543663
1760,13193374.08556794
1761,4385620.172209581
1762,4539896.858614863
1763,8893169.312613431
1764,5836170.599660654
1765,7369557.938908304
1766,8602412.62492383
1767,10368103.860836081
1768,4947292.657754684
1769,5295507.398514235
1770,5883068.420043876
1771,5387843.100564903
1772,10431494.765374506
1773,5774259.262342555
1774,12532042.329830498
1775,7643432.256121386
1776,11404455.719332155
1777,8496698.628095318
1778,4437491.059571829
1779,8800731.409260036
1780,10471534.064812409
1781,12993837.864735628
1782,7108361.488149494
1783,5021618.908326343
1784,7462496.137739309
1785,7270417.140161181
1786,6080055.307113318
1787,7299576.318606136
1788,7985513.463431246
1789,7352359.690820413
1790,4879869.031410436
1791,6691746.857947126
1792,7940727.210842213
1793,7295498.808625458
1794,8926111.011945821
1795,2849481.8384340378
1796,17420911.294824686
1797,11378021.789963696
1798,5081335.453340967
1799,11398962.86524604
1800,4777934.619956069
1801,7596823.680956455
1802,9391539.897082321
1803,5445547.0320034325
1804,6195091.780954773
1805,7005629.484480122
1806,5467053.967614006
1807,4886858.2755038915
1808,5983758.545664891
1809,6073235.114986306
1810,3610219.8033750793
1811,5774401.725962572
1812,5148378.8018132625
1813,7471563.483013868
1814,5651856.650273397
1815,15724488.69978615
1816,8032644.459844656
1817,12493476.819262173
1818,5793902.46966281
1819,6623753.235676125
1820,14565840.716821302
1821,5603554.26811962
1822,16153236.083505837
1823,6410911.779779957
1824,10284355.972628504
1825,5214669.685835432
1826,6284034.530642884
1827,6053744.988516851
1828,11903897.118959669
1829,7515787.506770149
1830,7751155.610653332
1831,6134671.159800675
1832,10983537.5034241
1833,5508972.690721721
1834,10942622.137560457
1835,8730906.092945317
1836,13609890.924498435
1837,7165902.501354864
1838,5427121.559348625
1839,12995562.30476497
1840,5590245.769673198
1841,10181628.356038928
1842,5050955.949619819
1843,5922476.349753356
1844,9981441.520633176
1845,4740742.672482551
1846,10232246.678537607
1847,2149644.0598773155
1848,8919344.70161355
1849,9346789.89602332
1850,8975693.917965371
1851,3689211.30124852
1852,8224242.0624819035
1853,9910045.515598025
1854,11191235.830717815
1855,8424127.961651945
1856,7542304.810754007
1857,5587209.968857846
1858,2831652.0527734654
1859,8018997.08253273
1860,11853511.71170289
1861,8051347.716978017
1862,4247767.449669983
1863,13559874.570527332
1864,11889654.287906893
1865,8705876.509188661
1866,6842491.12727013
1867,12669134.595974594
1868,6548854.960992005
1869,6823471.969985397
1870,7519193.211632976
1871,5650910.49516335
1872,4482619.731636073
1873,5613326.736445099
1874,10855720.662644433
1875,23129350.40563458
1876,5401123.00029283
1877,7247576.784980347
1878,2968312.232419584
1879,6146961.27307881
1880,6411316.120772589
1881,5336674.976215094
1882,5803086.491024474
1883,14380911.978803147
1884,4006390.7795703276
1885,4838399.958055602
1886,39418219.49631572
1887,7063175.3288925905
1888,10962178.442436123
1889,9422487.187801588
1890,8993109.313829908
1891,6155311.075832306
1892,6312015.951304306
1893,6457206.322649686
1894,5778652.167280635
1895,9657048.75130555
1896,8349355.979838951
1897,6416168.499083241
1898,15716254.474161783
1899,5168457.371600087
1900,3838446.9553758716
1901,15069921.506741
1902,7604057.380218599
1903,8901004.259450719
1904,3790488.099098674
1905,4225490.232163809
1906,6276150.2545028245
1907,4399353.393918052
1908,7871170.0181637965
1909,6227271.139192734
