id,price_doc
1910,8852021.331720727
1911,6220172.965388581
1912,6605827.685822256
1913,9214244.389854707
1914,5520209.4063607305
1915,5055272.821291261
1916,5114851.371277178
1917,5023255.920594146
1918,11013066.041213658
1919,11944270.832024889
1920,7304216.208673981
1921,5410998.746753811
1922,14437410.26427374
1923,5334724.831810109
1924,5924231.853190869
1925,18417473.205277853
1926,4941665.985642342
1927,8008660.863263383
1928,9868829.998804504
1929,5161539.486137978
1930,6654264.863327872
1931,5757565.754950741
1932,7238637.638611688
1933,4694865.183066736
1934,6864496.256297873
1935,7336606.980005584
1936,6412728.005791224
1937,7306659.571237557
1938,5810788.4291165145
1939,6293373.300071425
1940,5987913.020120156
1941,6994508.783783994
1942,17699026.827742446
1943,5775980.065064145
1944,6820959.305828258
1945,6090827.927723486
1946,8762141.405265022
1947,8055121.073495746
1948,3481020.586053325
1949,7583493.018694491
1950,6071019.625253445
1951,5794860.278462326
1952,6522789.532604919
1953,7893342.638125014
1954,5731403.339869591
1955,9642288.331051975
1956,11183116.961412687
1957,6523434.1617545225
1958,8475896.33729685
1959,4904738.992589135
1960,10250916.164076682
1961,6629226.419878691
1962,10780827.514581807
1963,8871412.10535385
1964,9036778.490220973
1965,4541932.651174812
1966,8798962.656184848
1967,5404899.779987939
1968,5914532.489551226
1969,7071229.192739594
1970,11741558.68567321
1971,8005732.07138369
1972,14162719.750206975
1973,6175252.1581882145
1974,5281485.558785707
1975,6483532.570751734
1976,6035565.817169124
1977,4893359.305183875
1978,10666063.216934195
1979,8955801.15816609
1980,6624008.400624886
1981,6501458.339186385
1982,11945355.751306577
1983,5926179.23224645
1984,6868343.392764602
1985,5684443.226751287
1986,11188602.416912913
1987,4795375.781822937
1988,6450689.611124509
1989,6089502.643599173
1990,6770818.701894412
1991,6992009.383680563
1992,6284500.474348474
1993,8223478.984316804
1994,9730729.389064785
1995,8820894.61704687
1996,6831640.92201904
1997,30456937.162859946
1998,5771170.235617028
1999,5434756.823246912
2000,4851849.624791221
2001,11653546.89219125
2002,4283774.468078398
2003,6227819.213600763
2004,4891438.536778592
2005,7249880.253435823
2006,7400217.901085553
2007,8802715.371273704
2008,6224393.294743024
2009,8775651.568810245
2010,5119849.180492299
2011,5790276.289095533
2012,6443650.948948173
2013,7986616.923167326
2014,7293691.363695767
2015,11344297.795361001
2016,15449775.004352795
2017,6109172.930211515
2018,3479180.154998689
2019,10121981.241991792
2020,5096743.735492249
2021,5830323.96447589
2022,8819285.683796834
2023,12174244.812576313
2024,5275045.929612437
2025,7963961.703931424
2026,16210864.163627584
2027,6634346.653039671
2028,5193880.399304444
2029,10818728.081454001
2030,10659474.313243223
2031,6073636.437444521
2032,8291328.403556861
2033,8287846.718496639
2034,7064567.633038377
2035,10897556.984678589
2036,6835081.449915031
2037,10591768.859455638
2038,8008784.655949485
2039,11960476.639005922
2040,6675371.371962753
2041,8821002.158036066
2042,5665909.64484032
2043,5736425.626799874
2044,6456476.9187971745
2045,6552271.164733905
2046,5497680.118639259
2047,8449125.21230771
2048,8039743.116455841
2049,11437532.7961017
2050,8319241.2405081075
2051,29510723.185359504
2052,2469790.786694248
2053,3481097.0500848186
2054,6200311.549370028
2055,4361416.707955161
2056,8323179.146849307
2057,5598447.399544392
2058,4900710.869273431
2059,5663663.931849861
2060,8523475.825623455
2061,8683673.059932351
2062,5796766.014015856
2063,23893355.471298486
2064,7408914.502791977
2065,5941502.553351546
2066,11199923.175581088
2067,8016440.70977811
2068,3315934.8272408135
2069,4415280.611148214
2070,8350073.679565318
2071,8617172.439727059
2072,8399756.271834688
2073,10396017.419834834
2074,3615490.702141562
2075,4668960.550581862
2076,9576150.248500498
2077,6239799.33941726
2078,6358865.862940532
2079,5291394.568481263
2080,5091655.633867109
2081,6624807.263685379
2082,5926574.207749643
2083,8778233.220711092
2084,33818350.39651198
2085,7920561.423080305
2086,8841389.683128871
2087,4476448.318740638
2088,6471362.569068633
2089,7896219.8412510855
2090,6102891.64693539
2091,6247459.1092330525
2092,6473990.656526452
2093,6974648.393346033
2094,5674987.179218844
2095,8237120.565132896
2096,5051310.036716423
2097,8488441.268420639
2098,6456554.273969222
2099,9747381.499863718
2100,6608083.458326438
2101,8742569.540115098
2102,12289900.68666336
2103,6221852.323010355
2104,6312221.424486
2105,4874554.194253508
2106,3065216.8066536
2107,6511506.7358399695
2108,9770086.4126067
2109,7130555.148278233
2110,5233004.004305905
2111,8751467.131475335
2112,13660801.417029928
2113,8951473.766192667
2114,45029976.92707048
2115,6451991.308855183
2116,4041434.675709515
2117,5928547.039511482
2118,6987994.383221751
2119,8518162.195759637
2120,6660287.527399171
2121,6756522.704725005
2122,9082473.580848137
2123,4920505.122947266
2124,6120672.478312815
2125,4303277.0138267195
2126,11427282.077342506
2127,8958863.03556854
2128,6185189.812225124
2129,5639665.201588117
2130,5993997.910379335
2131,5317748.918346652
2132,7405755.42289241
2133,6223760.082578104
2134,12160087.92222492
2135,5450084.516695269
2136,5425965.237226985
2137,13905095.720597692
2138,10955039.495237485
2139,10190596.11525172
2140,11213232.931874989
2141,3584841.4078797633
2142,5919993.787776445
2143,8554486.073946629
2144,6106515.273681127
2145,6504657.087726891
2146,11263811.210048463
2147,10595419.807709768
2148,9655442.304036818
2149,5651451.199686444
2150,13951269.235481724
2151,8669248.187077848
2152,6779540.077437829
2153,7912681.026775784
2154,6235432.67143633
2155,7229061.562848636
2156,10896773.886734953
2157,8339161.730100425
2158,11852482.531146223
2159,7386660.942251631
2160,8615629.764258618
2161,5443752.455889489
2162,5593859.041052533
2163,5591474.603743661
2164,6360307.374270987
2165,9372290.897558494
2166,6099757.8168183565
2167,11500927.012521088
2168,4860679.118148876
2169,7775886.23426696
2170,10228175.4813799
2171,11566955.144562684
2172,7518682.927283973
2173,8013227.411670772
2174,29948397.23509691
2175,14327315.378760118
2176,10904852.61630067
2177,6188499.166998489
2178,5079777.526902417
2179,24263268.039205678
2180,8934536.789958999
2181,8487600.717166496
2182,6778280.296250818
2183,11005220.932332415
2184,20777415.373282626
2185,8829185.93740056
2186,5551137.646682676
2187,10442386.080716658
2188,8348049.957819808
2189,8028565.550479449
2190,7284548.934052624
2191,4106210.563620218
2192,12154047.479634274
2193,7155299.200132369
2194,6174733.445478054
2195,6111354.45902426
2196,6668695.0117039615
2197,4820423.785368158
2198,4866660.789928601
2199,7769618.160402719
2200,8768991.699261017
2201,6979275.559667952
2202,7374485.515239515
2203,6081510.706468655
2204,5680456.609222367
2205,13986628.843866417
2206,8775210.91854684
2207,5154678.995016412
2208,8971818.073810214
2209,8110980.402821957
2210,5033697.441656381
2211,4278696.222524375
2212,17486829.937261812
2213,6527703.66122522
2214,9750208.466822984
2215,7713767.543621091
2216,4749249.787479939
2217,9126529.285720836
2218,7510296.423339292
2219,7689069.212691577
2220,5136230.786515018
2221,15165044.924777962
2222,5947204.047011586
2223,6447386.976109683
2224,7508585.6014584135
2225,5677782.75115839
2226,4846887.356977668
2227,3628336.841134162
2228,4872162.903126897
2229,2695800.7569760587
2230,6055120.252857616
2231,7007022.248734135
2232,5305076.964373318
2233,5866579.58342354
2234,8340186.617283004
2235,5234939.612152969
2236,6978602.676042773
2237,5374801.848524101
2238,5658220.189949365
2239,5086344.018295503
2240,5769040.340601577
2241,5847116.777646589
2242,8858033.875443233
2243,21320000.926072598
2244,4749411.131397415
2245,4011858.4745863373
2246,3550811.462230115
2247,7261868.173551045
2248,5673676.394364429
2249,4289724.362761327
2250,9659034.306584252
2251,14625684.709161356
2252,6378061.296049136
2253,6589724.051838858
2254,6199480.358265821
2255,11194467.71500285
2256,6072626.214617421
2257,8488441.692204133
2258,8053393.006322718
2259,4458877.345259385
2260,10675556.65850346
2261,6845947.118241908
2262,14745154.623481689
2263,4212751.701234324
2264,5957315.326587088
2265,4391326.394136492
2266,6492580.310464256
2267,11572946.860508969
2268,6945758.816212321
2269,6848006.080860313
2270,2815931.7191962674
2271,6408446.666947225
2272,7911506.41451642
2273,4561252.995510774
2274,5720276.3287618635
2275,7506408.219929323
2276,6480863.676579126
2277,4674486.183346111
2278,5616172.863003051
2279,6981344.294518057
2280,10103643.909854038
2281,3311883.5200594077
2282,6383167.365201455
2283,3267350.538793738
2284,4727242.036908217
2285,12741597.155849617
2286,5946979.043082485
2287,8369571.73412645
2288,6548383.433214016
2289,7272100.521970768
2290,11362109.38107454
2291,6184875.834403364
2292,6267992.32131176
2293,10924156.773294833
2294,5396216.755696686
2295,6393395.881589094
2296,8086460.974676424
2297,6057559.439039979
2298,5128708.078133338
2299,9677739.27621101
2300,12374219.55562428
2301,9993026.8510574
2302,8334494.22476583
2303,6047438.631251181
2304,8181407.9980898835
2305,10925573.653860308
2306,11198522.927819517
2307,10194656.448974106
2308,5842579.972672073
2309,3253004.5687731653
2310,11900651.433535736
2311,6037015.518850243
2312,7880176.325281221
2313,3431402.674285307
2314,18528601.94059339
2315,5544061.05092058
2316,10831509.369590279
2317,8024000.972398357
2318,5707028.841437491
2319,5031559.632019533
2320,4990508.929572141
2321,8963279.829490831
2322,13008233.905514453
2323,6898795.783617368
2324,5967403.2986215865
2325,7746334.091906444
2326,8162667.80398104
2327,12096516.249080539
2328,6187062.726179006
2329,6263485.575006396
2330,7799274.011711674
2331,6384705.00163956
2332,5621726.201104195
2333,19296417.796802823
2334,4419748.633177027
2335,4316585.133349977
2336,55777777.04241764
2337,6896142.581300303
2338,6785203.096926824
2339,7733101.436003711
2340,8062332.0336154215
2341,4541257.320864461
2342,3769436.467888357
2343,6738649.325690249
2344,9396249.243628656
2345,4404280.750848843
2346,4345492.4392132275
2347,10861728.886587743
2348,4541233.337224938
2349,6453318.120835416
2350,6988385.409999552
2351,6894934.815510154
2352,5290155.596390549
2353,8963115.534834007
2354,5032326.6923004035
2355,8705228.989789091
2356,6098122.235146083
2357,6820080.8626224315
2358,11425562.13386157
2359,7615665.626153699
2360,8388147.135711665
2361,6680079.524641715
2362,9989522.337187989
2363,19890492.478421107
2364,14760144.165911824
2365,9141168.298639346
2366,5678616.019534979
2367,10342705.20093276
2368,4400337.937429636
2369,6712601.101009592
2370,6536730.643665588
2371,5008454.077751243
2372,10658166.547531657
2373,6397155.782677116
2374,6769954.458126167
2375,9816380.863693016
2376,4034817.1046701395
2377,13962222.039854854
2378,5585964.695464623
2379,7175769.83822566
2380,6467338.354567778
2381,6823896.860641578
2382,6321802.109275786
2383,7263505.382858847
2384,8330417.898194601
2385,9323295.553213542
2386,9021420.30314053
2387,4868958.958372842
2388,13494760.978890473
2389,8665318.214304324
2390,9342140.991337392
2391,4834684.105202417
2392,3237686.136403388
2393,16368027.619986195
2394,10381284.703600034
2395,5126138.35242625
2396,7940539.972722472
2397,2512630.471264115
2398,10625918.365226574
2399,29824210.376398012
2400,9916166.672212258
2401,5986631.970703715
2402,5640326.476955654
2403,9440640.790273696
2404,5683039.208813825
2405,3749695.814265392
2406,14189811.893330352
2407,5475813.138192137
2408,15035282.582661252
2409,6480631.95893491
2410,4052239.997808565
2411,5166758.183619517
2412,5532449.075759938
2413,7292104.197244243
2414,8820435.489615638
2415,6952533.320000678
2416,5708996.455319002
2417,8729613.507812072
2418,7516000.189144693
2419,3435652.4244193
2420,7924562.489626116
2421,7615587.976117705
2422,7944280.925348977
2423,7594756.4110381855
2424,5634031.317560141
2425,6491675.92766104
2426,7373793.829400848
2427,10208519.48149484
2428,5377221.628477428
2429,6953855.876849448
2430,6193835.234383951
2431,11153677.46051696
2432,4244493.323532833
2433,6402584.473238569
2434,6037214.376048015
2435,7921420.837481334
2436,9914852.193355484
2437,13610280.95549458
2438,6831135.41857977
2439,16507066.957319774
2440,8637105.60106685
2441,8307174.060368624
2442,7299461.912480209
2443,9879153.740966659
2444,9268524.84638003
2445,6566448.63088521
2446,3561407.3272954323
2447,4409296.039489474
2448,7774229.457237316
2449,11817929.498476196
2450,5544833.44182995
2451,18296748.797899075
2452,8396742.007983143
2453,6427557.768861178
2454,8697100.362304695
2455,5873832.858578308
2456,4234532.403769327
2457,9559335.350528426
2458,6460587.060369762
2459,4857057.280406171
2460,5885615.0011002505
2461,7629222.45072571
2462,6978890.281394565
2463,6158116.02849721
2464,5558813.797927022
2465,5815888.05287732
2466,4829243.282322514
2467,5647294.101591758
2468,7304971.4804954305
2469,4921780.515650397
2470,4512527.204724436
2471,9752882.413119411
2472,6354393.877572511
2473,5981340.200539102
2474,15511475.331998888
2475,5966275.035864791
2476,13641218.506271867
2477,4530951.653465756
2478,12209612.609320603
2479,6056847.867706527
2480,7650965.267728252
2481,9877692.710628156
2482,6943597.9293481745
2483,11299182.784438284
2484,5911816.6131695425
2485,6654268.6816020245
2486,3715771.798193765
2487,5343622.537666868
2488,6460728.16965026
2489,7078997.669982622
2490,8547372.651300114
2491,4769188.058197482
2492,6380594.5309423115
2493,7228967.894963638
2494,6608443.797973877
2495,4767544.110669102
2496,5834981.823309443
2497,9853913.481316896
2498,5578337.251863105
2499,6184702.98359308
2500,6966805.1948062265
2501,6510792.393912602
2502,5544523.173769666
2503,6484292.524357896
2504,4924858.774134974
2505,9083368.01509196
2506,6656944.096194154
2507,6180647.789930177
2508,6354455.041852824
2509,5261620.647946343
2510,5539081.625117833
2511,10456530.55305954
2512,10837329.849137291
2513,6911557.113512604
2514,9445274.895584114
2515,6109822.003375459
2516,14314423.083405538
2517,5959359.473563245
2518,7532040.166143019
2519,3786901.138648892
2520,9430302.194183163
2521,14099389.475481248
2522,6019702.485996222
2523,5961028.2881787745
2524,6378735.882377712
2525,6802742.0292045735
2526,8996240.95797511
2527,6568093.291661713
2528,3883972.7088435167
2529,6157876.442244674
2530,22082597.854707737
2531,6656981.765945244
2532,11718806.321498059
2533,7787636.4506173115
2534,5157580.276027564
2535,4841277.021449817
2536,8132509.509076987
2537,17121977.720585156
2538,6191224.1061106585
2539,11105375.410651933
2540,7887180.740788526
2541,15278370.971760394
2542,6456865.715611417
2543,8945420.96069217
2544,4638333.420828895
2545,6995890.3365357295
2546,9396067.533688234
2547,11763778.781740855
2548,4021680.51123849
2549,5481347.922555681
2550,5902599.972320022
2551,15823146.799284428
2552,5635698.3582914565
2553,4631759.21131892
2554,6759894.883696857
2555,17308227.551545918
2556,6553167.728622332
2557,3855366.0681799566
2558,9520363.42603856
2559,9083225.0885702
2560,7274152.052803699
2561,13014656.054725828
2562,7087509.447772926
2563,4989185.625110695
2564,12334954.8946288
2565,6402041.3268676745
2566,3999280.9365906385
2567,10453879.96361139
2568,5758594.8564769095
2569,5934913.315692516
2570,7202775.047885426
2571,8224514.525667188
2572,4168452.5904274536
2573,4891414.80822783
2574,5145619.314646162
2575,6100553.502423642
2576,6416418.749521258
2577,9492113.68616011
2578,11152197.327016883
2579,6350120.44953469
2580,9400586.419472545
2581,5258585.76957547
2582,6355705.158595497
2583,16214447.661682945
2584,6960342.874883787
2585,3149690.569760097
2586,6083817.23525805
2587,9829403.086147627
2588,6772306.2743999
2589,5873681.074802145
2590,6372502.563713986
2591,8632618.002442744
2592,12698892.871085986
2593,7543998.7220588615
2594,5769220.7377777845
2595,5392686.4333251435
2596,6553837.319863293
2597,9427703.538634751
2598,11235910.195634594
2599,9343572.036118058
2600,6532166.527443137
2601,11099462.09775887
2602,6577936.48441414
2603,6607083.789203248
2604,39442567.54087067
2605,6793266.683767684
2606,4836140.7546344
2607,6441730.299430486
2608,7285885.433432579
2609,4446753.774625803
2610,7661745.497671739
2611,6634683.391866179
2612,7193778.149024278
2613,5161282.915889698
2614,8475540.74464806
2615,9876513.429190882
2616,5889163.37795125
2617,8190258.65088542
2618,6354749.261467413
2619,5799936.620110892
2620,9934737.389274353
2621,4118696.156969766
2622,7666647.271089021
2623,6522196.946205652
2624,6359166.746264031
2625,2116640.142972822
2626,6040131.559610559
2627,7250604.696238391
2628,10767832.30087805
2629,8282898.002411861
2630,14429698.306084316
2631,5863698.749904092
2632,5412995.494763131
2633,5679956.228447506
2634,7121323.019336317
2635,7022522.04860598
2636,7345872.411705899
2637,5796379.542020241
2638,6190041.1639425475
2639,4560885.745433664
2640,1899185.914321853
2641,6818709.234599557
2642,6619664.358544353
2643,11373905.974829888
2644,12495767.117047384
2645,5861407.409398848
2646,14134773.517534714
2647,22111308.396334082
2648,11841140.55473994
2649,7286822.868626291
2650,11548984.31661879
2651,9048214.169116199
2652,8819895.7295258
2653,7218773.270308208
2654,16146230.380075324
2655,9633042.727273569
2656,4645554.579666663
2657,13556832.301286327
2658,7929691.379766849
2659,6460402.473376316
2660,12288282.35728185
2661,5403077.523105122
2662,11528158.492055045
2663,4955218.02977136
2664,7824642.162604605
2665,4182477.9147380725
2666,11024554.766523497
2667,5292239.912865006
2668,5422010.419527359
2669,7995834.581707213
2670,4133495.7304682597
2671,9371609.680609481
2672,6097316.454017082
2673,10153738.649865136
2674,7810531.853938735
2675,5790584.3818671685
2676,6618816.120689483
2677,8236589.745067322
2678,6841043.261453244
2679,14303181.13887385
2680,11186905.138233984
2681,13744793.522813566
2682,6304432.932843778
2683,3473374.9765604185
2684,6451026.701641933
2685,6615878.76848766
2686,5259352.867447208
2687,6609274.923559299
2688,6660756.985419921
2689,7040929.986157489
2690,8895455.944368197
2691,6298148.896941653
2692,11041764.164333843
2693,6798186.044191759
2694,6308136.537993789
2695,5517435.064649454
2696,11972193.56559138
2697,7257013.831632576
2698,7759084.393345857
2699,3474658.9505026247
2700,7706642.23411412
2701,9035014.937728992
2702,3328882.1946177427
2703,10672294.552933328
2704,7374418.95343587
2705,7016381.582112333
2706,5104823.030514467
2707,5260473.7606954165
2708,7582259.1670112945
2709,9180602.381045122
2710,4579460.73445402
2711,4251444.208291312
2712,4169811.551300962
2713,8060644.652354201
2714,1939856.1562672276
2715,8220960.234061426
2716,6159466.561686744
2717,11513270.46990527
2718,7141488.916936031
2719,7818552.278954408
2720,15376543.612352934
2721,9605003.847712351
2722,7011444.474302158
2723,6509656.753089199
2724,5413101.3599150935
2725,8586361.69382462
2726,6466943.866935389
2727,13270739.630064886
2728,8707651.077964058
2729,5941034.226431361
2730,11012521.483149646
2731,9031347.954343094
2732,8912731.349241316
2733,4314966.396398306
2734,6091635.677806575
2735,9055622.527480561
2736,14347215.921947628
2737,6966816.731570815
2738,6902591.328405359
2739,5973930.225246822
2740,5267165.87465078
2741,5112981.829778907
2742,8376017.003000259
2743,6955479.609909378
2744,3010063.331571558
2745,5758605.579728857
2746,5858102.137855654
2747,6057882.931962201
2748,9209559.666827993
2749,6273328.119359089
2750,4882934.089684911
2751,10233454.741142284
2752,18910016.405485496
2753,7921190.423672974
2754,6195041.963787107
2755,8058354.825954412
2756,7471160.163035537
2757,7907524.756603881
2758,6469630.941176574
2759,6105585.71870405
2760,5264050.74356834
2761,12149683.669306455
2762,5850682.210272724
2763,5079686.120158161
2764,6408106.947236292
2765,4879366.316659581
2766,4823043.161180636
2767,6701418.315186965
2768,4444206.821835832
2769,11070031.307276089
2770,12910005.7583488
2771,9926898.374037515
2772,5863120.559141722
2773,5031297.108226767
2774,5868613.852982992
2775,8533819.476609059
2776,5869680.447979426
2777,7820649.104407168
2778,4987136.02360663
2779,4923564.597756094
2780,8335282.229010692
2781,7719549.944701514
2782,6770590.478167761
2783,7343456.137279615
2784,7819073.489110054
2785,6194808.398974698
2786,6924049.981534799
2787,2023119.6115711485
2788,6707618.5641479045
2789,14774751.56483687
2790,8049413.373120247
2791,6023268.316824654
2792,5371684.981737167
2793,5816031.109163984
2794,8875385.035486754
2795,6579601.171028553
2796,6927589.119996957
2797,8710316.989520464
2798,5901318.188282021
2799,4696428.267577073
2800,8635061.95422622
2801,4877994.407850549
2802,7583989.722684337
2803,5223102.812935828
2804,6555175.349828773
2805,5087728.510208609
2806,9825416.585334204
2807,6289607.234178629
2808,6504750.918214148
2809,5529738.2944137715
2810,6547201.244344105
2811,8955283.162478786
2812,4115849.126863028
2813,7367330.211452074
2814,5097503.929579842
2815,8014345.689106906
2816,6535773.97413133
2817,10910280.251126323
2818,5316578.4370899
2819,6530318.741076851
2820,8315669.776165455
2821,5903339.532420212
2822,5259949.071448194
2823,2748843.544086137
2824,4903170.66237946
2825,4491073.555110544
2826,8892300.51831425
2827,6843465.235767298
2828,6075471.5901561435
2829,6852596.154283908
2830,6450893.501792351
2831,6046798.3453734005
2832,5006147.343377424
2833,7460584.484924583
2834,9576422.036372915
2835,7051892.739126131
2836,10159551.16628755
2837,2663158.868682183
2838,5057283.6489793705
2839,9856055.174138928
2840,6543553.8590482045
2841,5083709.637351933
