id,price_doc
2842,5488016.459372665
2843,5095613.848563769
2844,4745813.928843653
2845,6765713.741159756
2846,9996730.458703887
2847,8371790.834008439
2848,9434604.189075883
2849,11834556.819408704
2850,7296806.329060466
2851,11243654.862446107
2852,5615775.2892781375
2853,4901858.417971377
2854,12408993.584687674
2855,7899091.01891903
2856,7194115.412647523
2857,2802949.503750638
2858,6669077.937648401
2859,9408901.977363924
2860,9540745.794544457
2861,5846504.432120353
2862,5866697.010860639
2863,5441896.995149378
2864,6526555.367674884
2865,8373831.503616035
2866,6496384.67115375
2867,7734041.278736634
2868,10667228.721123483
2869,4968121.502688913
2870,7266394.210751543
2871,8416536.619004192
2872,9522591.231722647
2873,5953443.746801919
2874,7829814.212220191
2875,6015397.871422585
2876,6714890.4302775385
2877,3701009.3142894953
2878,11875024.622400386
2879,7086477.039276184
2880,4836456.503643824
2881,7080564.005334739
2882,3197083.6190021844
2883,6550340.175345989
2884,16135434.31292065
2885,4699590.483094058
2886,6812590.090348251
2887,4598810.9163434
2888,7723764.0433967365
2889,3583569.21473072
2890,5557417.859667202
2891,9789506.584408868
2892,6668832.89709402
2893,2937685.047809824
2894,4993004.569967918
2895,6109391.244428946
2896,7206812.434917154
2897,6585576.595577326
2898,6764418.172488413
2899,7318503.51024118
2900,6014377.755434875
2901,6683687.436800184
2902,8820588.940982454
2903,10719686.350230686
2904,3826901.6147181657
2905,6807732.240492488
2906,9016608.81993745
2907,5344965.152456375
2908,6377479.255692409
2909,13874099.414692357
2910,8417471.971095031
2911,5010489.906752568
2912,9898164.853152055
2913,9791371.590132248
2914,6149171.2504931865
2915,6623268.807050681
2916,6030297.511273509
2917,12516873.86217437
2918,6288930.629088497
2919,5030602.971139524
2920,5370388.696430454
2921,11664625.479560344
2922,7261808.410037349
2923,6027972.860163514
2924,7467726.073719464
2925,5511329.927553858
2926,7042937.186646066
2927,8893760.021241786
2928,16761666.521450775
2929,11900760.743232101
2930,7691832.191254534
2931,7423191.403156347
2932,3026116.2302838406
2933,12955154.62343676
2934,7468414.201716183
2935,5467575.320178073
2936,5779010.712271508
2937,6732273.144151958
2938,6392946.419207396
2939,6034408.355849542
2940,16272001.485261228
2941,7730080.115847441
2942,2737168.604129105
2943,6762147.47759402
2944,4965613.436227253
2945,4834608.218485672
2946,8360845.653024781
2947,5717472.647523056
2948,6222828.156650171
2949,21824933.812212437
2950,5483694.833750704
2951,6960703.916653631
2952,5985784.333748499
2953,11340228.522382503
2954,7385560.228681035
2955,11504419.021480745
2956,6222514.83515919
2957,3949841.4623848433
2958,8022999.376332889
2959,7123759.418409118
2960,7905088.663318216
2961,8027805.518664897
2962,5585339.047955021
2963,5263617.511609849
2964,6851892.538325396
2965,11614379.796196967
2966,11778751.429470368
2967,9882325.080520041
2968,5091073.051382201
2969,9195266.849409083
2970,6129087.400581494
2971,7617713.109155784
2972,10317107.67923549
2973,10404716.245915186
2974,14199479.843993848
2975,6487823.200324386
2976,5591049.459449992
2977,4217218.220676019
2978,5661101.668645648
2979,9361537.441135447
2980,7363440.522329769
2981,13295592.601555113
2982,5684628.895227132
2983,10413188.070611402
2984,6312853.5205507
2985,3675810.9747721693
2986,8360608.191196033
2987,4915920.8685213765
2988,9266397.928839358
2989,7595159.334783012
2990,7421142.98465989
2991,5626442.4034289215
2992,8725372.670035904
2993,6788667.1320243515
2994,6048265.503397116
2995,6331117.7805268075
2996,6436690.416731229
2997,7917721.923050274
2998,6850813.1806228785
2999,6059433.62206113
3000,7637226.253873857
3001,6776525.378284914
3002,11188008.903111443
3003,6709479.232951788
3004,9613558.314053457
3005,4529016.618084904
3006,3911036.5570776854
3007,4152888.1234942935
3008,8643839.070905002
3009,5354172.364806427
3010,34959925.27312671
3011,6023291.674626822
3012,3566952.12187758
3013,6575094.945703037
3014,9441447.917440293
3015,4572336.03460858
3016,6926331.884267255
3017,7855170.232418025
3018,7804634.237307164
3019,6932674.739255793
3020,5935439.009973766
3021,5522734.008751041
3022,5867340.945844887
3023,16175514.128896961
3024,5915971.627398537
3025,5074687.1010703035
3026,6415362.244310329
3027,5628208.841902044
3028,6571543.367732633
3029,7716227.95393879
3030,6069887.6506102625
3031,6389638.234522956
3032,11168564.793138087
3033,15434263.057762643
3034,5240468.478387726
3035,14299460.05546398
3036,9918089.718791272
3037,8438403.722884053
3038,4400593.00084564
3039,8319202.6564917015
3040,6696312.459355594
3041,5140378.464703075
3042,5668123.334872014
3043,2022674.1100445196
3044,4723136.198008783
3045,7804231.079543135
3046,5414951.704557397
3047,13374436.511628294
3048,9609182.70057825
3049,13876965.807588072
3050,9411950.008042347
3051,4963117.308070353
3052,8290633.986994677
3053,5980541.430561818
3054,4614044.118280154
3055,6642873.643021488
3056,4718841.643160374
3057,3156796.4844256607
3058,10210222.749483958
3059,7390736.588725563
3060,26672545.939144734
3061,6329309.195919434
3062,12098551.150408983
3063,2472105.99004623
3064,6674501.8592575565
3065,12764538.194814857
3066,16513982.617493479
3067,9212125.009363232
3068,7446117.920665113
3069,7300950.668741635
3070,6554797.014465021
3071,8428558.155041654
3072,9190966.48997255
3073,6198370.878844184
3074,10298750.650769422
3075,7401804.211434818
3076,4215934.887645722
3077,5008983.88752682
3078,4190560.848772968
3079,6663794.016060787
3080,5008418.057338142
3081,16231923.926281335
3082,13005134.780586839
3083,18868589.713762954
3084,7486208.211058095
3085,6690643.838571375
3086,21002776.04034397
3087,6637054.162044518
3088,14447226.193869319
3089,8170634.586257885
3090,13313163.903001001
3091,6612534.410021121
3092,7817615.983531615
3093,4316937.03556758
3094,5096939.736225799
3095,3908729.392501808
3096,7069193.140607405
3097,6699631.239452725
3098,21742501.471953154
3099,8007791.455885926
3100,3708548.9576259097
3101,6238501.395104284
3102,8679226.24524527
3103,12139913.379079785
3104,7028635.377534153
3105,9338612.622637948
3106,9895113.92473748
3107,6168650.154825497
3108,7273226.516920147
3109,20611889.430398174
3110,10890948.29980125
3111,3393776.713670043
3112,10812836.418081809
3113,5688301.806486409
3114,5084215.377295883
3115,8576844.193040762
3116,13858096.237019243
3117,13416333.62842663
3118,4652169.068838849
3119,5475369.708819164
3120,4996656.513691013
3121,3167024.07383121
3122,6217617.504356469
3123,11066858.682971565
3124,4985063.4646732155
3125,4416431.875029947
3126,8582252.244080879
3127,7415773.459305849
3128,9137747.707290674
3129,11055876.135058336
3130,8065038.0838568015
3131,5720114.815098672
3132,7384570.891011469
3133,6440581.360625205
3134,5185533.429263532
3135,6995796.058008973
3136,9372144.691988576
3137,6724743.0986073455
3138,3765501.614328078
3139,7289408.094287015
3140,8669358.799103767
3141,14683020.912441509
3142,4135392.6306425594
3143,7051125.359171227
3144,9209394.760213433
3145,6920725.704840092
3146,14152889.030538553
3147,6708113.633645329
3148,6163652.668382134
3149,6517860.708418848
3150,8154928.227107552
3151,11304631.719469957
3152,5639019.891064462
3153,9753835.054756794
3154,5336998.293302249
3155,6128389.210906036
3156,10359552.1579147
3157,5699423.939721856
3158,17783451.39297109
3159,12636013.76852458
3160,7499592.7735862695
3161,4367065.404894348
3162,7445862.756173267
3163,8052317.339272093
3164,6491332.938837528
3165,4759515.944965811
3166,12104383.786583066
3167,6142187.318856832
3168,3730625.057438499
3169,4862876.965243948
3170,4760042.987757513
3171,5059330.315917581
3172,5775864.4655639045
3173,4122476.781369329
3174,5917263.176784404
3175,12305711.557900235
3176,11518569.700909164
3177,4227016.938492358
3178,6790778.291013069
3179,5272633.581260888
3180,5797120.346934091
3181,6475269.48497534
3182,8153862.795903643
3183,16986563.813432474
3184,7155554.84925304
3185,6438712.845688721
3186,8007815.317434394
3187,5908576.021166483
3188,10260913.147003232
3189,6203531.074470757
3190,4021546.613043905
3191,7522258.394316387
3192,5637081.473162539
3193,8878258.029072318
3194,5926948.827934743
3195,5929273.96269951
3196,5504551.183322903
3197,9386269.060342869
3198,2061208.696158353
3199,8698105.014009852
3200,4323791.198993272
3201,6177493.563556437
3202,7061497.014063657
3203,6355398.489292733
3204,2631605.5838762987
3205,10848248.7689006
3206,6320499.154589884
3207,12960746.56174759
3208,5107626.997115088
3209,5308556.929004546
3210,11510957.059810303
3211,8662186.732873216
3212,10873657.555902349
3213,7974705.982121472
3214,6575054.853651185
3215,5065526.916964546
3216,4696565.5451421
3217,7343035.17882015
3218,8953523.52697314
3219,6190228.081759514
3220,12701548.931683045
3221,8028262.274439847
3222,15383541.829140978
3223,5627108.177072938
3224,13558475.74772729
3225,5544208.645964383
3226,6372028.502130363
3227,22343306.415978365
3228,10489018.741186118
3229,4666348.782234575
3230,5711632.456077149
3231,7023591.246415613
3232,10648771.713265322
3233,5247789.178248433
3234,8517909.232749216
3235,5078770.441695871
3236,7793856.848704867
3237,6239750.18427867
3238,23953285.99771347
3239,5640774.576597327
3240,11483735.137745198
3241,8564993.628500352
3242,7579159.735123376
3243,11196320.414918058
3244,9073467.791864919
3245,15156161.677191649
3246,7157571.83471391
3247,6404039.542454592
3248,6923919.869089268
3249,5739771.593848149
3250,6514328.090174716
3251,6726829.334224419
3252,6676417.758289074
3253,2987498.675903314
3254,8492218.3713293
3255,5766898.721787365
3256,15883332.606030306
3257,4519419.679257284
3258,5333570.260199134
3259,8594171.93324246
3260,7771011.864775306
3261,6004701.004472271
3262,4797453.567158898
3263,5734768.344706572
3264,8784028.687536415
3265,8188030.400951102
3266,6005522.531491825
3267,7922542.3017973
3268,8377691.336137195
3269,8128500.568750395
3270,5403291.978363357
3271,5857520.511868777
3272,6405106.372384011
3273,8756210.609320987
3274,11809797.261008121
3275,5653505.160082203
3276,7237474.279089725
3277,7440911.899092067
3278,3190263.513277945
3279,9449496.06758031
3280,5615333.131914945
3281,8248245.6294209305
3282,6306243.3469073735
3283,5821128.107620402
3284,7530899.132798885
3285,8008503.3153607715
3286,9880691.672772693
3287,6864177.927629449
3288,5155815.422822038
3289,4807657.959477303
3290,6479814.953133915
3291,5275220.673526143
3292,7185641.860504132
3293,8629946.661850011
3294,13460274.111211652
3295,6691473.171056313
3296,11568898.29980102
3297,16484068.66869489
3298,11682985.21792502
3299,6813106.075882229
3300,5228065.1793987835
3301,14970732.832337108
3302,9855291.352750666
3303,8080048.0281320345
3304,4760656.032486586
3305,8688090.152968355
3306,6781858.00701136
3307,6174991.440201547
3308,12875119.255262569
3309,7005719.58198883
3310,8545949.276789723
3311,11209713.27477657
3312,8199738.177760957
3313,9192637.186615884
3314,5544665.868128941
3315,4799381.978898878
3316,10528000.145604858
3317,5297549.702531587
3318,13463155.11060464
3319,4935262.394240349
3320,7782384.118310759
3321,9298049.50294472
3322,10867467.840529447
3323,17645663.23259441
3324,12927839.340009203
3325,8012930.192698539
3326,5129989.177067937
3327,10804121.186426912
3328,6514178.505831662
3329,5767899.145510411
3330,4563591.09016405
3331,1903710.4959141389
3332,11813146.250909137
3333,10869996.577521246
3334,4012127.545005748
3335,5704981.823182289
3336,5438033.168492918
3337,7702848.655391961
3338,7962280.649459231
3339,7188976.008428568
3340,4823926.794443571
3341,5246469.981413773
3342,5845834.278715819
3343,6268366.656828407
3344,10057520.630010562
3345,6043936.500611529
3346,6136715.121596256
3347,4700017.597771486
3348,11054942.099490387
3349,6407064.131731718
3350,18438858.828210305
3351,7610548.4484326895
3352,8461684.76737124
3353,6118596.144327587
3354,6788035.0936755575
3355,7012553.398516232
3356,7971436.567773076
3357,6040783.334083292
3358,14970819.90716774
3359,5996437.786141747
3360,6726218.489229711
3361,13120108.253352499
3362,6847168.083410106
3363,7825345.228077164
3364,12618175.37068139
3365,5197534.159147654
3366,23853346.70342426
3367,7976281.3434538925
3368,9246400.764647556
3369,6277486.318222637
3370,6886405.960923617
3371,5929774.383520059
3372,10874264.705635823
3373,10739124.390986783
3374,9618489.314408831
3375,6853878.900474245
3376,5634789.142433867
3377,5004547.855302127
3378,10365983.417352794
3379,8857480.013222143
3380,8634872.592924152
3381,4384415.0052929055
3382,9138199.695896279
3383,4546525.210693376
3384,5561213.488197353
3385,8329549.061727578
3386,6210452.044333657
3387,11392888.188530691
3388,8973493.91608512
3389,5118354.789757169
3390,5165806.3960137
3391,9528988.26222172
3392,5697641.669822271
3393,12162029.96208767
3394,9866293.823993474
3395,8132278.341414712
3396,11096618.518945098
3397,5243073.736206515
3398,6645215.366358598
3399,7187953.219638142
3400,6662077.684600553
3401,13098780.072965067
3402,5817465.433174392
3403,8755606.606263412
3404,6882526.165037157
3405,8169680.483698017
3406,5514927.327469554
3407,5434076.042156278
3408,5477856.962317927
3409,6866366.754673982
3410,6935256.837072644
3411,5582439.719537441
3412,5344057.8055677805
3413,9021167.932349069
3414,12056433.311377484
3415,4845900.995070831
3416,10579622.378354661
3417,7776991.931803583
3418,7714598.899807971
3419,5401675.729732711
3420,5067758.625668641
3421,5332898.10832044
3422,7896733.469753725
3423,5437249.044508802
3424,7915800.605436184
3425,6311628.929268808
3426,7848761.640883301
3427,7658222.534864364
3428,3434004.4407008924
3429,4458434.783075128
3430,22866880.1588513
3431,7721521.598886909
3432,8382493.304887979
3433,6448964.720695889
3434,6774188.812277764
3435,17849590.119705465
3436,7908195.3572543105
3437,6574315.799754184
3438,5756798.005568922
3439,4063916.8216093476
3440,13661814.585520567
3441,3992025.5075559244
3442,6321767.681808565
3443,6862526.9177966
3444,8748792.17014859
3445,8912242.836124036
3446,4714869.729726552
3447,7734302.580804935
3448,7582296.86879512
3449,13807145.859792616
3450,6934584.639483274
3451,3152538.2819773452
3452,5931448.478614495
3453,8644822.437431704
3454,8464497.29941571
3455,6350433.6653427025
3456,12268695.517611494
3457,6225537.815652057
3458,13765886.404829284
3459,6808731.30393723
3460,6641499.200192524
3461,13587664.304366205
3462,13428698.141111523
3463,5805074.459967961
3464,12932318.480298769
3465,4971375.2970258575
3466,6399752.627633809
3467,11276181.487806331
3468,13647723.757329848
3469,8640467.77327553
3470,2206893.5143285105
3471,8495089.001122959
3472,6537241.315499499
3473,3755246.9798629675
3474,15195598.96923917
3475,7668372.421598212
3476,5974009.489729684
3477,6423074.618900788
3478,6183571.246718423
3479,17562246.115720663
3480,7943274.196120616
3481,6385727.281800219
3482,5892109.6087769
3483,8840023.161241397
3484,5968664.4108022135
3485,6130222.4136437215
3486,11066968.654177941
3487,5805190.219066031
3488,5956775.834648068
3489,7323533.692925264
3490,10365979.369037144
3491,5472779.727437089
3492,4885685.796851887
3493,6704334.999560098
3494,8000041.674394068
3495,5103606.462540674
3496,9932545.159889227
3497,11874098.576787978
3498,5762345.143874906
3499,23268267.03550937
3500,14336021.259642791
3501,4769976.193342606
3502,8030226.154442443
3503,4800178.422484699
3504,4618119.994043189
3505,6610926.7179684555
3506,5144876.199346291
3507,7140633.537819054
3508,4948888.016317032
3509,5974516.539397486
3510,4303134.40835938
3511,7830030.482762585
3512,8956800.318791248
3513,14248291.582827035
3514,6756772.225294833
3515,7950857.4743636055
3516,15927508.242438523
3517,7309880.903422695
3518,4410544.525982843
3519,6614111.228090281
3520,9393877.821701618
3521,4957429.581498508
3522,6530047.495132792
3523,4638354.975037833
3524,8370552.902052413
3525,12530398.600240298
3526,14225321.17293296
3527,6301021.881851395
3528,11552777.094087984
3529,12624680.051854393
3530,6755786.7759709265
3531,6409766.135765161
3532,10838033.514428597
3533,4728868.949180568
3534,12403933.280935496
3535,9593343.571158135
3536,12167684.193614325
3537,5995124.821605727
3538,2154556.450584355
3539,11301533.931575032
3540,7728567.476304432
3541,2888683.27770304
3542,9083267.407171793
3543,5373864.916804172
3544,8719435.586459875
3545,6869645.290527942
3546,7900040.412290664
3547,9381110.435728166
3548,4296731.449151233
3549,7331736.906446841
3550,5889084.171244297
3551,7981089.146738523
3552,6780905.435405254
3553,9889488.00921111
3554,6150896.22919531
3555,10333795.630088521
3556,6632892.49612502
3557,9710116.900365895
3558,8832985.294215798
3559,10759895.107408158
3560,9004044.784637086
3561,4125728.11741038
3562,7781097.3026065035
3563,8907463.584440965
3564,5724608.707300836
3565,7355073.55501049
3566,2097225.457747537
3567,5969472.917069981
3568,6785553.823532937
3569,9169503.879179018
3570,7099632.112091359
3571,10362315.027496755
3572,6119747.0138595
3573,19821433.980082013
3574,6162834.159847703
3575,6837429.595791627
3576,4872417.792004212
3577,6398440.212691221
3578,11052521.753196066
3579,4721700.237621946
3580,8087700.622592473
3581,5487395.6276265
3582,3898608.616950541
3583,5368993.599058445
3584,6509739.531443781
3585,5814579.633644239
3586,6314116.703993203
3587,7524262.256977908
3588,9876541.19423915
3589,6343874.176969367
3590,11244778.566313704
3591,7093488.668011289
3592,7025442.87491521
3593,7797226.81890634
3594,5783054.338721097
3595,3275107.3978433916
3596,7343791.649395529
3597,27954348.014694575
3598,5767234.959853801
3599,13050892.976044035
3600,6744753.164601894
3601,6495573.432470074
3602,8386659.740611512
3603,6180010.916997233
3604,9310122.69884064
3605,5897447.212633057
3606,6769291.797404594
3607,8115027.058661482
3608,5556629.6395433275
3609,5937547.182499648
3610,9423901.731160514
3611,6068881.267195925
3612,6142139.324699133
3613,6512991.151374579
3614,6914610.558610643
3615,8131781.1191727575
3616,7918001.601468788
3617,9398449.629803563
3618,36698419.11341466
3619,5902791.237678267
3620,10435302.14699287
3621,8209081.881465125
3622,8279579.17765132
3623,5739113.4094667155
3624,6277093.088558667
3625,8576127.268723417
3626,9863273.065075692
3627,6427360.144345533
3628,2997567.053996234
3629,10269048.826998018
3630,7150372.127752461
3631,5537444.865859692
3632,6538272.279666724
3633,8599261.342965245
3634,6201627.8409672165
3635,5988871.250080648
3636,6159319.936081968
3637,7085742.4618929
3638,19591340.840160005
3639,5984459.8084857
3640,12633873.871463746
3641,8130432.787048169
3642,6459363.263345459
3643,8673666.8414172
3644,40267557.63656401
3645,9987092.731402248
3646,9417955.502566172
3647,12224349.308691192
3648,5665644.417081032
3649,5539763.715571627
3650,6025435.026806254
3651,6878696.127939872
3652,8274064.384192096
3653,7348402.47555871
3654,4834147.672683011
3655,9029851.097274125
3656,5006511.087457331
3657,8227584.103227034
3658,5243779.615635615
3659,10291956.612486783
3660,8659748.914538337
3661,8465491.768350141
3662,8779459.94504826
3663,6095600.1964900065
3664,12067426.785884105
3665,13287409.77891897
3666,8569215.7862682
3667,2597041.7952277395
3668,10743557.926925171
3669,5947205.05550554
3670,6848824.3360984605
3671,6835527.556754052
3672,8083624.451544447
3673,5705393.808603343
3674,10058735.779263519
3675,6184070.056624555
3676,7848171.186264694
3677,11714611.355168762
3678,7797974.027069558
3679,7184714.18004881
3680,9215467.38211499
3681,2905534.4228559537
3682,5841378.245601826
3683,5429596.31667888
3684,4207482.933935917
3685,5847103.582450991
3686,8738880.960363321
3687,3341555.4320529974
3688,6198498.356596936
3689,1844119.168649075
3690,5554890.105818387
3691,11115262.042352797
3692,3351233.354248818
3693,5596394.260453459
3694,9347381.091459148
3695,14682270.946786236
3696,8292067.701958518
3697,5288163.489336174
3698,6419423.881604708
3699,10477434.109433591
3700,8654540.391242128
3701,5763789.49185897
3702,8579560.082932957
3703,6513701.570926664
3704,7148465.468027854
3705,5983159.317628617
3706,5981829.452972424
3707,5585019.958676064
3708,11880456.847334981
3709,9573767.581863193
3710,8490527.195825221
3711,8034405.066847233
3712,4894192.325173618
3713,8465636.35408474
3714,9254219.330595147
3715,6725348.79590613
3716,9741302.821103541
3717,6505113.582041745
3718,3723832.7277114373
3719,4645267.14715379
3720,8084858.268862113
3721,5897863.630373517
3722,6933814.6159198815
3723,2124859.2018105933
3724,5836353.268950219
3725,5972182.450526597
3726,7331146.860035977
3727,30022031.923719488
3728,7195027.850885512
3729,6020359.735620452
3730,5771451.789079341
3731,7707940.906286789
3732,7662265.550706822
3733,6380776.435782339
3734,7674351.5153840985
3735,13626823.796194823
3736,8165900.292105067
3737,4867974.897586039
3738,5152157.792368573
3739,7197258.981799135
3740,6094699.064990623
3741,12700631.46235476
3742,8170528.16772229
3743,5870456.094074989
3744,6215876.486486826
3745,6756505.0156600615
3746,9897437.017743332
3747,6071587.255863419
3748,10133398.970026083
3749,4969780.394629032
3750,7225623.858887327
3751,44749131.18043545
3752,6597132.121458188
3753,7023337.792960568
3754,10104766.290827675
3755,8112690.823239388
3756,7481442.57935204
3757,6666900.394400306
3758,7529563.241694997
3759,5893894.824434331
3760,8514107.53864015
3761,10275121.595544636
3762,12577555.44578216
3763,23575365.4866078
3764,6749969.324583084
3765,14140422.67128158
3766,9052318.432272777
3767,10486058.54011361
3768,5423889.10665567
3769,7977487.39322462
3770,4546874.883644087
3771,6855046.19123655
3772,33752683.52031036
3773,3396302.1508426876
